Image ID,Feature,Landmark Index,X,Y
1,4,57,248,400
1,4,58,232,401
1,4,59,213,393
1,4,60,203,374
1,4,61,229,368
1,4,62,244,368
1,4,63,258,364
1,4,64,294,361
1,4,65,261,377
1,4,66,246,383
1,4,67,231,382
2,0,0,581,429
2,0,1,588,580
2,0,2,612,733
2,0,3,632,882
2,0,4,677,1025
2,0,5,759,1146
2,0,6,865,1248
2,0,7,991,1328
2,0,8,1120,1352
2,0,9,1247,1333
2,0,10,1368,1253
2,0,11,1469,1149
2,0,12,1550,1028
2,0,13,1600,883
2,0,14,1626,734
2,0,15,1652,582
2,0,16,1655,430
2,1,17,674,318
2,1,18,755,276
2,1,19,852,283
2,1,20,943,309
2,1,21,1031,352
2,1,22,1227,349
2,1,23,1312,306
2,1,24,1403,280
2,1,25,1501,281
2,1,26,1581,327
2,2,27,1130,470
2,2,28,1130,576
2,2,29,1131,685
2,2,30,1130,792
2,2,31,1027,852
2,2,32,1078,868
2,2,33,1130,884
2,2,34,1181,866
2,2,35,1227,849
2,3,36,786,461
2,3,37,848,428
2,3,38,922,438
2,3,39,974,498
2,3,40,907,504
2,3,41,837,497
2,3,42,1279,500
2,3,43,1332,440
2,3,44,1405,430
2,3,45,1465,461
2,3,46,1415,495
2,3,47,1344,502
2,4,48,927,1028
2,4,49,1003,1002
2,4,50,1074,986
2,4,51,1127,1003
2,4,52,1179,988
2,4,53,1245,1004
2,4,54,1318,1029
2,4,55,1249,1110
2,4,56,1182,1149
2,4,57,1124,1155
2,4,58,1067,1147
2,4,59,997,1109
2,4,60,964,1039
2,4,61,1071,1052
2,4,62,1126,1058
2,4,63,1179,1055
2,4,64,1282,1040
2,4,65,1180,1061
2,4,66,1126,1066
2,4,67,1072,1059
3,0,0,82,244
3,0,1,78,279
3,0,2,76,315
3,0,3,76,352
3,0,4,85,387
3,0,5,104,419
3,0,6,131,446
3,0,7,163,466
3,0,8,199,476
3,0,9,233,472
3,0,10,265,455
3,0,11,293,432
3,0,12,314,406
3,0,13,329,377
3,0,14,339,346
3,0,15,344,315
3,0,16,348,284
3,1,17,114,222
3,1,18,136,211
3,1,19,161,213
3,1,20,184,222
3,1,21,206,235
3,1,22,255,240
3,1,23,278,233
3,1,24,301,230
3,1,25,322,234
3,1,26,338,249
3,2,27,229,260
3,2,28,227,281
3,2,29,226,301
3,2,30,224,323
3,2,31,190,338
3,2,32,204,342
3,2,33,219,347
3,2,34,233,346
3,2,35,247,346
3,3,36,139,253
3,3,37,156,249
3,3,38,173,252
3,3,39,187,264
3,3,40,170,263
3,3,41,153,261
3,3,42,264,273
3,3,43,281,265
3,3,44,297,267
3,3,45,311,276
3,3,46,296,279
3,3,47,280,277
3,4,48,146,370
3,4,49,175,368
3,4,50,200,367
3,4,51,215,372
3,4,52,232,371
3,4,53,252,377
3,4,54,273,383
3,4,55,248,407
3,4,56,226,416
3,4,57,208,416
3,4,58,191,412
3,4,59,167,398
3,4,60,155,374
3,4,61,197,379
3,4,62,213,382
3,4,63,230,383
3,4,64,263,385
3,4,65,228,396
3,4,66,211,397
3,4,67,194,393
4,0,0,82,244
4,0,1,78,279
4,0,2,76,315
4,0,3,76,352
4,0,4,85,387
4,0,5,104,419
4,0,6,131,446
4,0,7,163,466
4,0,8,199,476
4,0,9,233,472
4,0,10,265,455
4,0,11,293,432
4,0,12,314,406
4,0,13,329,377
4,0,14,339,346
4,0,15,344,315
4,0,16,348,284
4,1,17,114,222
4,1,18,136,211
4,1,19,161,213
4,1,20,184,222
4,1,21,206,235
4,1,22,255,240
4,1,23,278,233
4,1,24,301,230
4,1,25,322,234
4,1,26,338,249
4,2,27,229,260
4,2,28,227,281
4,2,29,226,301
4,2,30,224,323
4,2,31,190,338
4,2,32,204,342
4,2,33,219,347
4,2,34,233,346
4,2,35,247,346
4,3,36,139,253
4,3,37,156,249
4,3,38,173,252
4,3,39,187,264
4,3,40,170,263
4,3,41,153,261
4,3,42,264,273
4,3,43,281,265
4,3,44,297,267
4,3,45,311,276
4,3,46,296,279
4,3,47,280,277
4,4,48,146,370
4,4,49,175,368
4,4,50,200,367
4,4,51,215,372
4,4,52,232,371
4,4,53,252,377
4,4,54,273,383
4,4,55,248,407
4,4,56,226,416
4,4,57,208,416
4,4,58,191,412
4,4,59,167,398
4,4,60,155,374
4,4,61,197,379
4,4,62,213,382
4,4,63,230,383
4,4,64,263,385
4,4,65,228,396
4,4,66,211,397
4,4,67,194,393
5,0,0,189,239
5,0,1,190,269
5,0,2,192,299
5,0,3,197,329
5,0,4,206,355
5,0,5,223,379
5,0,6,245,397
5,0,7,271,411
5,0,8,297,416
5,0,9,323,411
5,0,10,346,397
5,0,11,365,379
5,0,12,381,357
5,0,13,390,330
5,0,14,395,301
5,0,15,398,273
5,0,16,399,243
5,1,17,208,223
5,1,18,221,208
5,1,19,242,203
5,1,20,262,206
5,1,21,281,216
5,1,22,313,219
5,1,23,330,208
5,1,24,351,206
5,1,25,371,212
5,1,26,383,227
5,2,27,296,244
5,2,28,297,266
5,2,29,297,287
5,2,30,297,308
5,2,31,274,321
5,2,32,285,324
5,2,33,296,328
5,2,34,307,325
5,2,35,318,322
5,3,36,229,245
5,3,37,243,238
5,3,38,258,239
5,3,39,271,251
5,3,40,256,254
5,3,41,241,253
5,3,42,320,252
5,3,43,334,241
5,3,44,349,240
5,3,45,362,247
5,3,46,350,255
5,3,47,335,255
5,4,48,253,349
5,4,49,271,347
5,4,50,285,345
5,4,51,295,348
5,4,52,305,345
5,4,53,318,348
5,4,54,333,350
5,4,55,318,364
5,4,56,306,370
5,4,57,295,371
5,4,58,284,369
5,4,59,270,363
5,4,60,260,350
5,4,61,285,352
5,4,62,295,354
5,4,63,305,353
5,4,64,326,351
5,4,65,305,356
5,4,66,295,358
5,4,67,285,356
